Car,Model,Volume,Weight,CO2
Toyoty,Aygo,1.3,790,99
Mitsubishi,Space Star,1,1160,95
Skoda,Citigo,1.1,929,95
Fiat,500,1.6,865,90
Mini,Cooper,2.2,1140,105
VW,Up!,1.8,929,105
Skoda,Fabia,1.4,1109,90
Mercedes,A-Class,1.9,1365,92
Ford,Fiesta,1.3,1112,98
Audi,A1,1,1150,99
Hyundai,I20,1.1,980,99
Suzuki,Swift,1.6,990,101
Ford,Fiesta,2.2,1112,99
Honda,Civic,1.8,1252,94
Hundai,I30,1.4,1326,97
Opel,Astra,1.9,1330,97
BMW,1,1.3,1365,99
Mazda,3,1,1280,104
Skoda,Rapid,1.1,1119,104
Ford,Focus,1.6,1328,105
Ford,Mondeo,2.2,1584,94
Opel,Insignia,1.8,1428,99
Mercedes,C-Class,1.4,1365,99
Skoda,Octavia,1.9,1415,99
Volvo,S60,1.3,1415,99
Mercedes,CLA,1,1465,102
Audi,A4,1.1,1490,104
Audi,A6,1.6,1725,114
Volvo,V70,2.2,1523,109
BMW,5,1.8,1705,114
Mercedes,E-Class,1.4,1605,115
Volvo,XC70,1.9,1746,117
Ford,B-Max,2.2,1235,104
BMW,216,1.8,1390,108
Opel,Zafira,1.4,1405,109
Mercedes,SLK,1.9,1395,120
